,filename,class,classID
0,angry_8.wav,angry,0
1,angry_9.wav,angry,0
2,angry_45.wav,angry,0
3,angry_44.wav,angry,0
4,angry_40.wav,angry,0
5,happy_8.wav,happy,1
6,happy_9.wav,happy,1
7,angry_41.wav,angry,0
8,angry_43.wav,angry,0
9,angry_42.wav,angry,0
10,angry_31.wav,angry,0
11,angry_25.wav,angry,0
12,angry_19.wav,angry,0
13,happy_16.wav,happy,1
14,happy_17.wav,happy,1
15,angry_18.wav,angry,0
16,angry_24.wav,angry,0
17,angry_30.wav,angry,0
18,angry_26.wav,angry,0
19,angry_32.wav,angry,0
20,happy_15.wav,happy,1
21,happy_29.wav,happy,1
22,happy_28.wav,happy,1
23,happy_14.wav,happy,1
24,angry_33.wav,angry,0
25,angry_27.wav,angry,0
26,angry_23.wav,angry,0
27,angry_37.wav,angry,0
28,happy_38.wav,happy,1
29,happy_10.wav,happy,1
30,happy_11.wav,happy,1
31,happy_39.wav,happy,1
32,angry_36.wav,angry,0
33,angry_22.wav,angry,0
34,angry_34.wav,angry,0
35,angry_20.wav,angry,0
36,happy_13.wav,happy,1
37,happy_12.wav,happy,1
38,angry_21.wav,angry,0
39,angry_35.wav,angry,0
40,angry_10.wav,angry,0
41,angry_38.wav,angry,0
42,happy_37.wav,happy,1
43,happy_23.wav,happy,1
44,happy_22.wav,happy,1
45,happy_36.wav,happy,1
46,angry_39.wav,angry,0
47,angry_11.wav,angry,0
48,angry_13.wav,angry,0
49,happy_20.wav,happy,1
50,happy_34.wav,happy,1
51,happy_35.wav,happy,1
52,happy_21.wav,happy,1
53,angry_12.wav,angry,0
54,angry_16.wav,angry,0
55,happy_19.wav,happy,1
56,happy_25.wav,happy,1
57,happy_31.wav,happy,1
58,happy_30.wav,happy,1
59,happy_24.wav,happy,1
60,happy_18.wav,happy,1
61,angry_17.wav,angry,0
62,angry_29.wav,angry,0
63,angry_15.wav,angry,0
64,happy_32.wav,happy,1
65,happy_26.wav,happy,1
66,happy_27.wav,happy,1
67,happy_33.wav,happy,1
68,angry_14.wav,angry,0
69,angry_28.wav,angry,0
70,happy_7.wav,happy,1
71,happy_40.wav,happy,1
72,happy_41.wav,happy,1
73,happy_6.wav,happy,1
74,happy_4.wav,happy,1
75,angry_2.wav,angry,0
76,happy_43.wav,happy,1
77,happy_42.wav,happy,1
78,angry_3.wav,angry,0
79,happy_5.wav,happy,1
80,angry_7.wav,angry,0
81,angry_6.wav,angry,0
82,angry_4.wav,angry,0
83,happy_2.wav,happy,1
84,happy_44.wav,happy,1
85,happy_3.wav,happy,1
86,angry_5.wav,angry,0
